SETTINGS;SHADOWS;SHADING;SPECULAR;OPACITY;REFRACTION;REFLECTION;BOUNCES;WIDTH(800-1600);HEIGHT(800-1200);AMBIENT_R;AMBIENT_G;AMBIENT_B;AMBIENT_A;SKY_TEXTURE_ID;
settings;1;1;1;1;1;1;10;90;90;0.3;0.4;0.5;1;1;
CAMERAS;POS_X;POS_Y;POS_Z;TAR_X;TAR_Y;TAR_Z;ROT_X;ROT_Y;ROT_Z;FOV;TYPE;ASPECT;;;
camera;0;50;0;0;0;0;;;;60;0;1;;;
camera;0;2;10;0;-1;0;0;0;0;90;0;1;;;
TEXTURES;ID;PROC_TYPE;COL1_R;COL1_G;COL1_B;COL1_A;COL2_R;COL2_G;COL2_B;COL2_A;COL3_R;COL3_G;COL3_B;COL3_A;FILE
texture;1;0;1;1;1;1;1;0;0;1;1;1;1;1;resources/cube_map.xpm
texture;2;0;0.85;0.2;0.1;1;0.7;0.7;0.6;1;1;1;1;1;resources/cube_map_test.xpm
MATERIALS;ID;TEX_ID;COL_R;COL_G;COl_B;COL_A;SHINE;REF_INDEX;REFLECTION;OPACITY;U_SCALE;V_SCALE;EXPLODE;;
material;1;1;0;1;0;1;0;1.33;0.1;1;20;20;0;;
material;2;2;0;0;0;1;1;1.33;0;1;20;20;0;;
SHAPES;POS_X;POS_Y;POS_Z;ROT_X;ROT_Y;ROT_Z;SCALE;COL_R;COL_G;COL_B;COL_A;RADIUS;ANGLE;MATERIAL_ID;
ssphere;0;6;0;0;0;0;1;1;1;1;1;1;45;1;
ssphere;1;6;0;0;0;0;1;0;0;1;1;1.5;45;1;
plane;0;-1;0;0;0;90;1;0.4;0.8;0.5;1;2;45;2;
#model
LIGHTS;POS_X;POS_Y;POS_Z;COL_R;COL_G;COL_B;TYPE;INTENSITY;RADIUS (0-5 for soft shadows);LEDS;;;;;
point;20;6;10;1;1;1;0;400;0;1;;;;;